1750000000,1800000000,6251765262,84,1094868,0.002983,0.001078,0.0019,2.193e-05,0.0003929,0.001532,0.0004425,0,0.03223,0.02051,3.65,0.01246,0,0,0.004753
1750000000,1800000000,6251765262,85,1274841,0.01105,0.00198,0.002914,5.341e-05,0.0002565,0.003349,0.002632,0,0.0675,0.039,1.991,0.003368,0,0,2.384e-05
1750000000,1800000000,6251765262,112,418564,0.003471,0.001005,0.001917,1.717e-05,0.000392,0.001444,3.815e-06,0,0.04761,0.0001431,4.543,0.01639,0,0,3.147e-05
1750000000,1800000000,6251765262,123,6570712,0.01277,0.001316,0.002678,3.529e-05,0.0003338,0.001827,0.001272,0,0.05969,0.03656,,,0,0,2.289e-05
1750000000,1800000000,6251765262,169,3828979,0.01109,0.00189,0.002907,6.58e-05,0.0002451,0.003326,0.002892,0,0.09045,0.05957,1.258,0.001792,0,0,0.005051
1750000000,1800000000,6251765262,176,317508489,0.02402,0.0047,0.006523,5.531e-05,0.0002604,0.01117,0.007164,0,0.06824,0.05017,31.66,0.1515,0,0,0.05566
1751000000,1800000000,6251765262,43,348709277,0.003521,0.001255,0.001911,0.0002728,0.0006456,0.001709,0.003387,0,0.114,0.05487,4.227,0.01372,0,0,0.001793
1751000000,1800000000,6251765262,50,333938908,0.003288,0.001392,0.00189,0.0002718,0.0006514,0.001812,0.002457,0,0.02133,0.06616,3.091,0.01104,0,0,0.0009918
1751000000,1800000000,6251765262,111,4304150309,0.002499,0.001238,0.00185,0.000246,0.0006027,0.00173,0.003147,0,0.01855,0.03571,1.298,0.001683,0,0,0.009018
1752000000,1800000000,6251765262,18,6608677,0.003281,0.001291,0.001881,0.0002718,0.0006447,0.001703,0.004196,0,0.02231,0.05981,3.01,0.00968,0,0,0.003902
1752000000,1800000000,6251765262,36,16918689,0.008316,0.001257,0.001905,1.907e-06,0.0003757,0.001722,0.0001001,0,0.0603,0.002857,1.362,0.002024,0,0,0.05933
1752000000,1800000000,6251765262,64,6571227,0.006721,0.001383,0.002346,0.0002394,0.0006161,0.002213,0.003471,0,0.05267,0.0752,3.686,0.01483,0,0,0.03699
1752000000,1800000000,6251765262,93,4489441050,0.003242,0.0009918,0.001917,6.676e-06,0.0003567,0.001436,4.864e-05,0,0.02405,0.001429,3.975,0.01556,0,0,0.0001249
1752000000,1800000000,6251765262,104,3522423658,0.003101,0.001091,0.001909,6.58e-05,0.0004358,0.001539,0.001417,0,0.03046,0.02942,3.631,0.01291,0,0,0.0009298
1752000000,1800000000,6251765262,129,2538310,0.004143,0.00127,0.001917,0.000267,0.0006304,0.001703,0.004501,0,0.0611,0.0553,4.866,0.01668,0,0,0.001307
1752000000,1800000000,6251765262,158,1272981,0.003418,0.001041,0.001907,9.537e-06,0.0003614,0.001492,3.624e-05,0,0.09143,0.001429,3.383,0.01061,0,0,4.482e-05
1752000000,1800000000,6251765262,183,2435262222,0.003311,0.0014,0.001936,0.0002689,0.0006514,0.001791,0.002945,0,0.02344,0.06543,4.126,0.01372,0,0,9.632e-05
1752000000,1800000000,6251765262,190,340153797,0.009354,0.001602,0.002834,0.0002327,0.0006199,0.002193,0.00243,0,0.04919,0.08081,,,0,0,0.0005226
1752000000,1800000000,6251765262,192,2852418,0.003777,0.001066,0.001619,7.629e-06,0.0003548,0.001543,1.621e-05,0,0.03595,0.0004282,3.349,0.01089,0,0,0.0005894
1752000000,1800000000,6251765262,195,4194484185,0.003891,0.001266,0.001909,0.0002747,0.0006428,0.001719,0.004875,0,0.05603,0.05322,1.259,0.002249,0,0,0.01938
1753000000,1800000000,6251765262,13,16914028,0.003269,0.00132,0.001858,0.0002728,0.0006533,0.001747,0.003117,0,0.02374,0.06738,4.746,0.01812,0,0,0
1753000000,1800000000,6251765262,15,30271595,0.003719,0.001261,0.001917,0.000268,0.0006428,0.001696,0.00359,0,0.03528,0.06799,,,0,0,0.0009584
1753000000,1800000000,6251765262,27,4304175952,0.0037,0.001423,0.001886,0.0002794,0.0006638,0.001831,0.002495,0,0.02692,0.06409,1.292,0.001479,0,0,2.575e-05
1753000000,1800000000,6251765262,30,2568523361,0.003757,0.001293,0.001915,0.0002689,0.0006456,0.001741,0.003937,0,0.03156,0.05914,3.206,0.01054,0,0,0.001169
1753000000,1800000000,6251765262,31,603122,0.008347,0.001345,0.002846,1.144e-05,0.0003271,0.002037,0.0008011,0,0.05829,0.01393,,,0,0,0.0009432
1753000000,1800000000,6251765262,65,38699456,0.006935,0.001179,0.001884,1.907e-06,0.0003481,0.00176,2.384e-05,0,0.05011,0.0007858,,,0,0,0.003727
1753000000,1800000000,6251765262,80,400426654,0.003124,0.001314,0.001837,0.0002747,0.0006561,0.001726,0.003029,0,0.02686,0.06445,,,0,0,0.002403
1753000000,1800000000,6251765262,106,8055707,0.003242,0.001251,0.001915,0.0002565,0.0006256,0.001703,0.004066,0,0.02188,0.0506,3.969,0.01555,0,0,0.006767
1753000000,1800000000,6251765262,133,32062422,0.0047,0.001411,0.001945,0.0002623,0.0006495,0.001909,0.003078,0,0.09985,0.06763,6.123,0.02258,0,0,0.0008049
1753000000,1800000000,6251765262,163,97967489,0.003128,0.00115,0.001842,1.526e-05,0.0003633,0.001562,1.335e-05,0,0.04907,0.0002861,,,0,0,0.003456
1753000000,1800000000,6251765262,184,5777330612,0.003448,0.001314,0.001909,0.0002785,0.0006599,0.001722,0.002811,0,0.02283,0.05585,,,0,0,0.002796
1753000000,1800000000,6251765262,188,294772487,0.003433,0.001308,0.001846,0.0002728,0.0006504,0.001703,0.003422,0,0.03638,0.06531,0.855,0.0007649,0,0,0.004013
1753000000,1800000000,6251765262,196,4246114621,0.003681,0.0009995,0.001871,1.431e-05,0.0003653,0.001425,5.15e-05,0,0.02399,0.001072,3.956,0.01407,0,0,0.001976
1754000000,1800000000,6251765262,58,1697693,0.003632,0.001223,0.001915,0.0002718,0.0006437,0.001633,0.003254,0,0.02313,0.0448,4.606,0.01751,0,0,0.003189
1754000000,1800000000,6251765262,103,904721,0.004387,0.001465,0.001892,0.000267,0.0006485,0.001875,0.003757,0,0.03552,0.05835,5.78,0.02429,0,0,0.007271
1754000000,1800000000,6251765262,193,294847088,0.003006,0.001326,0.001783,0.0002775,0.0006561,0.001709,0.004211,0,0.04291,0.05554,1.581,0.002373,0,0,0.0008564
1756000000,1800000000,6251765262,17,227459022,0.003361,0.001019,0.001913,1.907e-06,0.0003462,0.001392,3.242e-05,0,0.07153,0.001143,1.154,0.001001,0,0,0.07153
1756000000,1800000000,6251765262,71,4820024112,0.01538,0.002384,0.003002,0.0001621,0.0005188,0.003662,0.006538,0,0.2778,0.05145,2.063,,0,0,0.0009861
1756000000,1800000000,6251765262,137,1301955,0.003742,0.001263,0.001911,0.0002565,0.0006294,0.001696,0.00444,0,0.03827,0.05499,,,0,0,0.000988
1757000000,1800000000,6251765262,75,1094091,0.008804,0.002438,0.00296,0.0001793,0.0005617,0.003765,0.003128,0,0.06531,0.03699,1.169,0.001261,0,0,0.002434
1757000000,1800000000,6251765262,100,4802474338,0.007385,0.001463,0.002308,0.0002594,0.000638,0.001915,0.003609,0,0.05682,0.04541,1.821,,0,0,0.01329
1757000000,1800000000,6251765262,132,1303405,0.004333,0.001341,0.001911,0.0002546,0.0006323,0.001751,0.00388,0,0.04218,0.05963,5.812,0.02261,0,0,0.003441
1757000000,1800000000,6251765262,153,3938693893,0.004356,0.001263,0.001905,0.0002728,0.0006523,0.001657,0.003609,0,0.02399,0.06604,4.447,0.01616,0,0,9.251e-05
1758000000,1800000000,6251765262,10,336061583,0.01736,0.002731,0.003273,8.678e-05,0.000473,0.003735,0.004738,0,0.0636,0.06433,1.156,0.001338,0,0,0.001261
1758000000,1800000000,6251765262,32,336036382,0.0163,0.004738,0.005737,0.0002069,0.0003986,0.006729,0.005363,0,0.08081,0.05939,,,0,0,0.002357
1758000000,1800000000,6251765262,46,257348059,0.004539,0.00115,0.001917,0.0002337,0.0005627,0.001663,0.004311,0,0.05823,0.02979,1.243,0.002185,0,0,0.00139
1758000000,1800000000,6251765262,59,353704085,0.00528,0.001312,0.001902,0.0002508,0.000617,0.001728,0.003727,0,0.034,0.04205,,,0,0,0.006256
1758000000,1800000000,6251765262,124,705824,0.003944,0.001043,0.001915,1.431e-05,0.0003843,0.001431,2.193e-05,0,0.04486,0.0004997,1.205,0.001201,0,0,0.0001316
1758000000,1800000000,6251765262,199,1332160,0.003788,0.00104,0.001913,9.537e-07,0.0003424,0.001413,1.717e-05,0,0.02701,0.0002861,3.46,0.01149,0,0,0.0009279
1759000000,1800000000,6251765262,16,4303303731,0.003681,0.001299,0.001915,0.0002747,0.0006514,0.001663,0.003036,0,0.01852,0.04987,5.542,0.02272,0,0,0.0004244
1759000000,1800000000,6251765262,45,38732634,0.003365,0.001108,0.001883,1.907e-06,0.000351,0.001492,9.251e-05,0,0.03754,0.001999,2.757,0.008495,0,0,0.0003357
1759000000,1800000000,6251765262,63,3571484904,0.003658,0.001354,0.001888,0.000268,0.0006456,0.001707,0.003731,0,0.02255,0.05969,4.638,0.01683,0,0,0.008682
1759000000,1800000000,6251765262,68,904346,0.003719,0.001154,0.001875,6.58e-05,0.0004444,0.001507,0.002041,0,0.03784,0.04156,1.129,0.000891,0,0,3.433e-05
1759000000,1800000000,6251765262,88,4820249376,0.009506,0.001072,0.00189,1.144e-05,0.0001707,0.001667,4.005e-05,0,0.1149,0.001358,3.346,,0,0,0.1149
1759000000,1800000000,6251765262,97,854244927,0.003544,0.001457,0.001858,0.0002708,0.0006466,0.001808,0.004082,0,0.01904,0.05511,,,0,0,0.003601
1759000000,1800000000,6251765262,102,84857886,0.00378,0.001316,0.0019,0.0002613,0.0006342,0.001699,0.003231,0,0.02194,0.05664,,,0,0,0.000123
1759000000,1800000000,6251765262,120,662363,0.004356,0.001272,0.001913,0.000247,0.0006056,0.001678,0.004822,0,0.03802,0.04205,5.197,0.01813,0,0,0.004585
1759000000,1800000000,6251765262,149,422082,0.003258,0.001211,0.001877,9.537e-07,0.0003777,0.001535,4.864e-05,0,0.01627,0.001072,3.703,0.01285,0,0,0.0005817
1759000000,1800000000,6251765262,151,765828,0.004128,0.001314,0.001913,0.0002613,0.0006266,0.001728,0.004456,0,0.02243,0.04584,3.893,0.01269,0,0,0.003563
1759000000,1800000000,6251765262,155,1268441,0.003452,0.001356,0.001883,0.0002699,0.0006475,0.001732,0.003643,0,0.03955,0.04993,1.567,0.002945,0,0,0.009552
1760000000,1800000000,6251765262,25,1269585,0.004166,0.001341,0.001905,0.000267,0.0006638,0.001667,0.003593,0,0.02353,0.06226,3.538,0.01255,0,0,0.008896
1760000000,1800000000,6251765262,28,2595615606,0.004311,0.001268,0.001913,0.0002489,0.0006084,0.001675,0.006927,0,0.02441,0.05713,4.981,0.01752,0,0,0.006454
1760000000,1800000000,6251765262,44,549338122,0.003624,0.001055,0.001909,1.049e-05,0.00035,0.001455,8.583e-05,0,0.02161,0.002857,1.577,0.002963,0,0,0.005272
1760000000,1800000000,6251765262,52,308077012,0.00502,0.001265,0.002773,0.0002003,0.0004873,0.002193,0.007736,0,0.07263,0.04572,2.261,0.006366,0,0,0.001055
1760000000,1800000000,6251765262,107,1713874132,0.01549,0.002628,0.003197,0.000248,0.0003996,0.003544,0.00853,0,0.06494,0.06238,1.337,0.001594,0,0,0.02551
1760000000,1800000000,6251765262,181,929532357,0.003689,0.001358,0.001905,0.0002737,0.0006514,0.001686,0.004761,0,0.02164,0.07007,,,0,0,0.003429
1761000000,1800000000,6251765262,24,1272656,0.01334,0.001829,0.003033,0.0002537,0.0006342,0.002472,0.00573,0,0.09497,0.05591,4.397,0.01598,0,0,0.002354
1761000000,1800000000,6251765262,79,32008061,0.01166,0.002514,0.003246,8.106e-05,0.0001764,0.00349,0.004234,0,0.06232,0.04999,1.124,0.0009347,0,0,0.03912
1761000000,1800000000,6251765262,81,2343401803,0.004295,0.001377,0.001911,0.0002708,0.0006475,0.001713,0.00441,0,0.03894,0.05878,2.592,0.008314,0,0,0.007401
1761000000,1800000000,6251765262,90,294771764,0.003738,0.001087,0.001909,1.717e-05,0.0003862,0.001413,7.629e-06,0,0.04749,0.0001431,2.981,0.00906,0,0,0.0001068
1761000000,1800000000,6251765262,127,1270172,0.005287,0.001307,0.001911,0.0002489,0.0006094,0.001682,0.003548,0,0.0228,0.04138,4.075,0.0141,0,0,0.004532
1761000000,1800000000,6251765262,131,280018622,0.003967,0.001312,0.001911,0.0002594,0.0006361,0.001661,0.004654,0,0.01672,0.06006,3.905,0.01419,0,0,0.00264
1761000000,1800000000,6251765262,156,38673731,0.005615,0.00127,0.001896,1.907e-05,0.0003653,0.00165,0.000103,0,0.05011,0.002357,1.885,0.003977,0,0,0.003754
1762000000,1800000000,6251765262,4,224761943,0.005486,0.001112,0.001911,6.676e-06,0.0003614,0.001463,5.627e-05,0,0.03693,0.001143,3.374,0.01211,0,0,0.006607
1762000000,1800000000,6251765262,6,38744075,0.01871,0.00301,0.003674,0.0001268,0.0005093,0.003819,0.006004,0,0.08716,0.0625,5.478,0.01923,0,0,0.06036
1762000000,1800000000,6251765262,7,3938682936,0.004364,0.001364,0.001883,0.0002518,0.0006275,0.001705,0.00359,0,0.02283,0.06433,4.144,0.01459,0,0,0.00235
1762000000,1800000000,6251765262,29,616836990,0.003662,0.001392,0.001791,0.0002775,0.0006657,0.001732,0.003742,0,0.01675,0.06445,,,0,0,0.001883
1762000000,1800000000,6251765262,134,7777263,0.004097,0.001217,0.001875,9.537e-07,0.0003452,0.001568,7.629e-06,0,0.0228,0.0001431,3.136,0.009953,0,0,0.001141
1762000000,1800000000,6251765262,140,563908675,0.006683,0.001371,0.001905,3.815e-06,0.0003681,0.001749,0.0003557,0,0.1289,0.006287,,,0,0,0.005287
1762000000,1800000000,6251765262,152,6566439,0.004044,0.00112,0.001863,9.537e-07,0.0003719,0.001444,3.052e-05,0,0.02588,0.0008574,5.588,0.02073,0,0,0.000392
1762000000,1800000000,6251765262,154,4489441049,0.004379,0.001305,0.001911,0.0002604,0.0006304,0.001652,0.005104,0,0.02557,0.04938,5.332,0.01972,0,0,0.002285
1762000000,1800000000,6251765262,166,61020120,0.003586,0.0009069,0.001909,9.537e-07,0.000227,0.001381,3.052e-05,0,0.03204,0.0007143,2.888,0.009794,0,0,0.002716
1763000000,1800000000,6251765262,2,660262,0.00412,0.001368,0.001909,0.000267,0.0006428,0.001667,0.004822,0,0.04041,0.05524,,,0,0,0.0007629
1763000000,1800000000,6251765262,19,854212252,0.004829,0.001116,0.00189,1.907e-06,0.0003777,0.001402,5.245e-05,0,0.03711,0.0009289,1.204,0.001004,0,0,0.00124
1763000000,1800000000,6251765262,20,294955042,0.01007,0.001606,0.002136,0.0002527,0.000638,0.001865,0.004318,0,0.05981,0.06195,3.158,0.01131,0,0,0.006111
1763000000,1800000000,6251765262,38,4820137356,0.01291,0.001722,0.003143,0.0002575,0.000638,0.002323,0.004181,0,0.1853,0.04816,,,0,0,0.001312
1763000000,1800000000,6251765262,70,351662225,0.01146,0.001436,0.002674,3.147e-05,0.0002823,0.001953,0.001223,0,0.05536,0.02185,1.943,0.003983,0,0,0.002232
1763000000,1800000000,6251765262,83,979582,0.01599,0.003052,0.004211,0.0002098,0.0005617,0.003891,0.005333,0,0.06299,0.06323,1.304,0.002022,0,0,0.0005121
1763000000,1800000000,6251765262,89,4302675679,0.003151,0.001272,0.002014,0.0002289,0.0005512,0.001772,0.004341,0,0.0199,0.0307,2.154,0.006688,0,0,0.001715
1763000000,1800000000,6251765262,108,568912,0.00444,0.00139,0.001806,0.000267,0.0006447,0.001745,0.004936,0,0.0282,0.0545,5.388,0.01977,0,0,0.002659
1763000000,1800000000,6251765262,125,13,0.004097,0.001057,0.001909,9.537e-07,0.0003357,0.001398,5.245e-05,0,0.05225,0.001358,,,0,0,0.00152
1763000000,1800000000,6251765262,128,284800611,0.02103,0.002987,0.004097,2.384e-05,0.0002918,0.005615,0.001289,0,0.0636,0.01663,,,0,0,0.001949
1763000000,1800000000,6251765262,130,2955030088,0.005089,0.001343,0.001913,0.000268,0.0006371,0.001717,0.00528,0,0.03632,0.05341,5.789,0.02172,0,0,0.001635
1763000000,1800000000,6251765262,139,294827215,0.01138,0.001717,0.002975,0.0002832,0.0006752,0.002029,0.004509,0,0.09192,0.06262,2,0.004318,0,0,0.0006781
1763000000,1800000000,6251765262,147,38743113,0.006386,0.001619,0.002563,0.0002613,0.0006552,0.001957,0.003899,0,0.04492,0.05469,3.762,0.01506,0,0,0.001446
1763000000,1800000000,6251765262,177,766891110,0.005188,0.001394,0.001762,0.0002508,0.0006237,0.00173,0.004509,0,0.04199,0.0575,1.217,0.001865,0,0,0.008514
1763000000,1800000000,6251765262,185,16917222,0.004822,0.001413,0.00182,0.000268,0.0006437,0.001768,0.005089,0,0.0213,0.05109,,,0,0,0.00824
1764000000,1800000000,6251765262,35,3099613254,0.004471,0.001236,0.001699,1.907e-06,0.0003767,0.001509,5.531e-05,0,0.0199,0.0009995,,,0,0,0.001907
1764000000,1800000000,6251765262,53,2261245703,0.006592,0.001421,0.002018,0.0002565,0.0006361,0.002129,0.004066,0,0.05554,0.06219,2.194,0.006975,0,0,0.001093
1764000000,1800000000,6251765262,57,1429193400,0.003784,0.001099,0.001909,1.907e-06,0.0003433,0.001402,2.956e-05,0,0.02753,0.0007858,,,0,0,0.0005074
1764000000,1800000000,6251765262,62,2110935011,0.003269,0.001102,0.001909,9.537e-07,0.0003939,0.001427,7.629e-06,0,0.02982,0.0001431,0.9546,0.0003994,0,0,0.02982
1764000000,1800000000,6251765262,69,1343930,0.004837,0.001322,0.001911,0.0002489,0.0006208,0.001661,0.004036,0,0.02411,0.05499,0.747,0.0003943,0,0,0.002953
1764000000,1800000000,6251765262,77,6641448,0.00428,0.001064,0.001911,4.768e-06,0.0003481,0.001375,1.431e-05,0,0.02448,0.0003567,1.639,0.003018,0,0,0.002304
1764000000,1800000000,6251765262,87,782232980,0.01166,0.001673,0.003071,5.913e-05,0.0002832,0.002274,0.001705,0,0.05957,0.02957,,,0,0,0.002708
1764000000,1800000000,6251765262,142,705687,0.004028,0.001354,0.001907,0.0002651,0.0006351,0.001699,0.005684,0,0.0163,0.05865,2.485,0.00826,0,0,0.001522
1764000000,1800000000,6251765262,178,1436368677,0.003868,0.001072,0.001909,1.907e-06,0.0003376,0.001392,3.529e-05,0,0.06848,0.001286,,,0,0,0.001245
1764000000,1800000000,6251765262,182,766857101,0.004875,0.001377,0.001904,0.0002632,0.0006323,0.001757,0.004509,0,0.02878,0.06335,3.225,0.01016,0,0,0.000845
1764000000,1800000000,6251765262,186,38712966,0.004379,0.001282,0.001896,0.0002432,0.0005875,0.00173,0.004662,0,0.05243,0.03955,6.449,0.02874,0,0,0.003746
1764000000,1800000000,6251765262,198,418695,0.004059,0.001448,0.001869,0.0002661,0.0006409,0.001787,0.004219,0,0.02539,0.06152,3.207,0.01044,0,0,0.0004444
1765000000,1800000000,6251765262,8,16915992,0.008163,0.00148,0.0019,0.0001755,0.000535,0.001833,0.006393,0,0.06738,0.04938,0.943,0.00101,0,0,0.001612
1765000000,1800000000,6251765262,78,288806451,0.00412,0.001261,0.001884,9.537e-07,0.0003395,0.001545,4.292e-05,0,0.02197,0.001072,3.199,0.0114,0,0,0.001764
1765000000,1800000000,6251765262,110,1429197279,0.004295,0.001465,0.001909,0.000267,0.0006495,0.00178,0.004906,0,0.03784,0.07166,,,0,0,0.0007792
1765000000,1800000000,6251765262,144,16915974,0.01453,0.00152,0.001898,1.335e-05,0.0003901,0.001778,2.67e-05,0,0.06787,0.0006428,,,0,0,0.06323
1765000000,1800000000,6251765262,146,30790419,0.01251,0.001829,0.003437,0.0002451,0.0006247,0.002216,0.0056,0,0.05389,0.05676,,,0,0,0.04425
1779000000,1800000000,6251765262,23,988135,0.006836,0.001377,0.001913,0.0002661,0.0006304,0.001688,0.007141,0,0.07715,0.06036,,,0,0,0.001341
1779000000,1800000000,6251765262,39,602980,0.005013,0.001406,0.00264,0.0002298,0.0005579,0.001902,0.009918,0,0.04132,0.05542,2.932,0.008872,0,0,0.013
1779000000,1800000000,6251765262,42,336047452,0.006119,0.001352,0.001909,0.0002623,0.0006094,0.001722,0.00946,0,0.06201,0.05084,,,0,0,0.001284
1779000000,1800000000,6251765262,113,672316,0.005798,0.001265,0.001913,0.000247,0.0006008,0.001709,0.007172,0,0.06445,0.06238,4.219,0.0131,0,0,0.002678
1780000000,1800000000,6251765262,21,2801698964,0.006111,0.0009642,0.001902,9.537e-07,0.000226,0.00145,2.48e-05,0,0.03485,0.0004997,,,0,0,0.00206
1780000000,1800000000,6251765262,105,487385,0.006447,0.001369,0.001902,0.0002537,0.0006151,0.001677,0.009232,0,0.05676,0.06134,,,0,0,0.0009527
1781000000,1800000000,6251765262,47,6568163,0.006966,0.001291,0.001915,0.0002575,0.0006008,0.001684,0.007561,0,0.07788,0.05353,,,0,0,0.00128
1781000000,1800000000,6251765262,61,39183488,0.01076,0.001244,0.001905,2.575e-05,0.0003157,0.001772,0.002537,0,0.05133,0.01428,,,0,0,0.001225
1781000000,1800000000,6251765262,95,1436683724,0.006897,0.001291,0.001911,0.0002584,0.0006046,0.001684,0.007721,0,0.07056,0.05554,,,0,0,0.001781
1781000000,1800000000,6251765262,115,105374879,0.005898,0.001171,0.001909,1.907e-06,0.0003614,0.001406,0.0002289,0,0.04114,0.004356,3.495,0.009116,0,0,0.0003853
1781000000,1800000000,6251765262,165,17504540,0.006126,0.001165,0.001917,0.000248,0.0005665,0.001703,0.01115,0,0.0484,0.05408,,,0,0,0.002262
1781000000,1800000000,6251765262,179,1441724561,0.005707,0.001162,0.001907,9.537e-07,0.0002918,0.001448,0.0002289,0,0.04456,0.002571,,,0,0,0.001177
1782000000,1800000000,6251765262,51,38700108,0.007385,0.001263,0.001902,9.537e-07,0.0003595,0.001453,3.815e-06,0,0.04865,7.153e-05,2.235,0.005334,0,0,0.002319
1782000000,1800000000,6251765262,56,82742338,0.006264,0.001328,0.001902,0.0002565,0.0006008,0.001726,0.007996,0,0.06323,0.0647,,,0,0,0.0009279
1782000000,1800000000,6251765262,82,4302097371,0.006195,0.001276,0.001915,0.0002403,0.0005798,0.001684,0.00676,0,0.03937,0.05579,,,0,0,0
1782000000,1800000000,6251765262,91,1429409439,0.005966,0.0009661,0.001913,0,0.0002165,0.001379,1.144e-05,0,0.07202,0.0002146,1.819,0.004119,0,0,0.001038
1782000000,1800000000,6251765262,101,1094734,0.005226,0.001245,0.001902,1.431e-05,0.0003748,0.001419,5.15e-05,0,0.04901,0.0006428,3.249,0.01062,0,0,0.001898
1782000000,1800000000,6251765262,138,329253778,0.008011,0.00127,0.001911,0.0002508,0.0005903,0.001711,0.007721,0,0.06219,0.05804,,,0,0,0.001131
1782000000,1800000000,6251765262,150,1302498,0.005463,0.00123,0.00186,9.537e-07,0.0003471,0.001453,3.147e-05,0,0.0462,0.0005713,5.525,0.02356,0,0,0.0009365
1782000000,1800000000,6251765262,160,905733,0.006767,0.00116,0.001892,0.0002403,0.0005455,0.001745,0.01089,0,0.05066,0.04431,,,0,0,0.001152
1782000000,1800000000,6251765262,171,4302118593,0.006409,0.001345,0.001911,0.0002356,0.0005779,0.001745,0.006638,0,0.04828,0.05444,1.979,0.004176,0,0,0.00186
1783000000,1800000000,6251765262,12,317495521,0.0009403,0.0004511,0.00194,0.0001965,0.000391,0.0006905,0.006729,0,0.005074,0.03687,,,0,0,0.0004053
1783000000,1800000000,6251765262,37,3457977301,0.006294,0.001268,0.001913,0.000246,0.0005741,0.001747,0.009689,0,0.0401,0.04303,,,0,0,0.0401
1783000000,1800000000,6251765262,74,211705165,0.006767,0.00139,0.001801,0.0002451,0.0005989,0.00177,0.008682,0,0.0545,0.04858,,,0,0,0.0004807
1783000000,1800000000,6251765262,172,39147868,0.006119,0.00119,0.001905,9.537e-07,0.000351,0.001427,3.338e-05,0,0.05933,0.0005713,,,0,0,0.001976
1783000000,1800000000,6251765262,175,294847237,0.006889,0.001337,0.001907,0.0002565,0.0006046,0.001722,0.009232,0,0.04889,0.05566,,,0,0,0.005646
1784000000,1800000000,6251765262,3,7776867,0.03067,0.001696,0.003216,0.000248,0.0005913,0.002296,0.009079,0,0.06171,0.05859,1.38,0.001719,0,0,0.05908
1786000000,1800000000,6251765262,170,4802476235,0.007698,0.001259,0.001915,0.0002575,0.000597,0.001759,0.009293,0,0.05542,0.06171,0.9169,,0,0,0.001968
1787000000,1800000000,6251765262,136,1303890,0.007767,0.001133,0.001913,3.815e-06,0.000329,0.001469,0.002232,0,0.06372,0.02158,,,0,0,0.0006313
1787000000,1800000000,6251765262,173,4820107181,0.009995,0.0009527,0.001884,6.58e-05,0.0001087,0.00144,0.009583,0,0.1075,0.03308,,,0,0,0.1075
1787000000,1800000000,6251765262,174,4820020161,0.002693,0.0004148,0.001938,0.0001774,0.0003519,0.0007935,0.01691,0,0.0146,0.0379,,,0,0,0
1789000000,1800000000,6251765262,67,115387460,0.006676,0.001152,0.001917,0.0002289,0.0005426,0.001606,0.01331,0,0.03455,0.06482,,,0,0,0.000597
1791000000,1800000000,6251765262,167,4820028588,0.01207,0.0004272,0.00193,0.0001659,0.000351,0.00124,0.02237,0,0.07617,0.04419,0.7622,,0,0,0.001722
1793000000,1800000000,6251765262,116,285290147,0.00885,0.0006142,0.001913,0.0001907,0.0003891,0.001276,0.02414,0,0.04694,0.04639,,,0,0,0.0008554
1795000000,1800000000,6251765262,98,1199304895,0.002106,0.0002413,0.001719,0.0001116,0.0001945,0.0005436,0.03387,0,0.01459,0.04547,,,0,0,0.003315
1796000000,1800000000,6251765262,11,6570814,0.005295,0.00037,0.001938,0.0001774,0.0003138,0.0007496,0.03894,0,0.01678,0.0567,,,0,0,0.002731
1800000000,2068000000,6251765262,0,6595378,0.007095,0.002815,0.004059,0.0002308,0.000617,0.003746,0.0003824,0,0.06287,0.03766,1.236,0.001525,0,0,0.001301
1800000000,2097000000,6251765262,1,1270317,0.005562,0.002529,0.003635,3.815e-05,0.0004416,0.003609,0.0002136,0,0.08948,0.01849,1.246,0.001766,0,0,0.0008793
1800000000,2100000000,6251765262,2,660262,0.0118,0.007462,0.008621,0.0002766,0.0004292,0.009781,0.001242,0,0.1249,0.04779,1.124,0.001241,0,0,0.01987
1800000000,2100000000,6251765262,3,7776867,0.009949,0.003128,0.004181,0.0002661,0.0006037,0.003983,0.0005035,0,0.08228,0.04144,1.53,0.002302,0,0,0.002609
1800000000,2068000000,6251765262,4,224761943,0.009033,0.002785,0.003788,9.632e-05,0.0003891,0.003628,0.0004482,0,0.1243,0.01843,2.638,0.006234,0,0,0.002609
1800000000,2087000000,6251765262,5,770559055,0.006676,0.002644,0.00362,0.0001812,0.000576,0.003952,0.0005226,0,0.09998,0.03876,1.533,0.002311,0,0,0.003628
1800000000,2077000000,6251765262,6,38744075,0.006409,0.003178,0.004265,0.0001154,0.0004339,0.004181,0.000555,0,0.1101,0.0267,4.571,0.0163,0,0,0.001568
1800000000,2087000000,6251765262,7,3938682936,0.007751,0.002949,0.003773,8.583e-05,0.0004177,0.004128,0.0005493,0,0.1128,0.03693,1.332,0.002159,0,0,0.001465
1800000000,2067000000,6251765262,8,16915992,0.008514,0.002899,0.003937,0.0001869,0.0005722,0.003811,0.0005426,0,0.08948,0.03122,1.374,0.002102,0,0,0.03394
1800000000,2068000000,6251765262,9,4918973379,0.008575,0.003048,0.003944,0.0002375,0.0005722,0.003834,0.0005045,0,0.1301,0.02872,1.502,0.00264,0,0,0.05493
1800000000,2097000000,6251765262,10,336061583,0.005104,0.002903,0.003845,9.251e-05,0.0004358,0.004005,0.0005541,0,0.08643,0.04419,1.13,0.001661,0,0,0.001055
